SaleID,price
200270,9508.29508549823
200271,2870.1407392644605
200272,4809.0736503673925
200273,16557.180297447965
200274,474.34199617986195
200275,14760.82493139316
200276,1765.96815223692
200277,3008.570036420125
200278,2001.740500816289
200279,9467.748049906648
200280,2446.093029978207
200281,700.533529397974
200282,13407.4601638235
200283,6362.039610103602
200284,436.80483302489495
200285,5733.927147116663
200286,2320.807392726084
200287,12129.725282777761
200288,12779.258558122256
200289,3178.9012238444247
200290,7266.7913038383485
200291,11659.562538887702
200292,2956.6093504343407
200293,8719.409566667702
200294,6621.05697022829
200295,1708.8409819443962
200296,2769.2014938651564
200297,7749.761426503247
200298,1352.2519055257912
200299,4527.100445338214
200300,5023.2528355584955
200301,5212.976578731657
200302,1661.549393271562
200303,7122.490774686214
200304,2484.261418755884
200305,3889.5912009068547
200306,1733.6721329904035
200307,14938.02843669633
200308,1525.908111694049
200309,1235.7868537967047
200310,991.4274888714883
200311,1199.4538429857269
200312,11060.170307235432
200313,1769.1897784678022
200314,5487.092924493469
200315,1068.0423266990663
200316,37278.598990764556
200317,2596.215889035858
200318,495.8010398130963
200319,10083.646191692722
200320,3636.7815857394908
200321,30910.829449753946
200322,18969.338336012624
200323,1462.5587911778111
200324,24746.62503548229
200325,5534.293177233447
200326,2379.7642178335946
200327,21519.49938411865
200328,883.3528196661028
200329,8072.217489523778
200330,2020.945738765832
200331,1495.980253006845
200332,11755.49804112201
200333,1151.2112459481496
200334,475.9237536782812
200335,1448.8263649044147
200336,1511.3529303765963
200337,1134.694260680608
200338,1891.7213812194702
200339,13324.217980818048
200340,29810.429183776654
200341,2919.3481604372023
200342,5714.497746782767
200343,1866.5534259154174
200344,4897.162106602145
200345,7028.722824930925
200346,1216.0724203713423
200347,11821.609779118306
200348,10017.981412912559
200349,752.3497899709964
200350,11521.204301397656
200351,2477.247941745799
200352,637.2236744507538
200353,1377.2260132878587
200354,3629.5247104465616
200355,785.9425855113043
200356,4475.39230388591
200357,1584.3884889140713
200358,3025.873338383292
200359,8269.206610031528
200360,15941.59770978753
200361,1734.289121715193
200362,2226.841295568057
200363,1634.2281796582029
200364,6339.675986638479
200365,8921.72621681471
200366,837.1772828199604
200367,7122.090092423273
200368,6589.319940675579
200369,5518.272418058946
200370,941.8444579570988
200371,11109.68156506096
200372,1392.8057201116617
200373,1120.266496726233
200374,989.8696649023691
200375,1209.9602004338824
200376,2585.514865561143
200377,1991.7835538696102
200378,1479.039658261011
200379,1662.8962040716926
200380,837.6725123840229
200381,3548.977084578157
200382,33568.79237838989
200383,1975.8126974827628
200384,2548.2817040996897
200385,887.4209872285135
200386,1245.2961756604554
200387,3782.8071418857808
200388,7823.484072196727
200389,7610.856501920936
200390,339.823195828023
200391,3996.040183833832
200392,1213.5955720153859
200393,2806.5155897667432
200394,3766.295231949419
200395,-100.63955587140111
200396,3239.8239770551986
200397,1101.8970399375844
200398,2219.9062203193357
200399,796.0469084873606
200400,2037.4909226797047
200401,5059.952394086749
200402,1601.0189279103486
200403,3323.932456885779
200404,634.510938607337
200405,647.2906546947261
200406,2616.59753628441
200407,1518.5373094940878
200408,6933.9508378966075
200409,12907.567051819766
200410,10412.180117770287
200411,1485.0388215828953
200412,19115.894022396853
200413,11120.269888120576
200414,4596.64743489168
200415,9087.581293762581
200416,8187.633306938826
200417,1855.6326542618172
200418,1095.4093860891521
200419,18434.79429169108
200420,19084.15308140628
200421,1490.232547608799
200422,1444.4367911782388
200423,1120.7378108229486
200424,51379.759525951136
200425,8762.332652136316
200426,3624.4730011218535
200427,18332.294503654062
200428,1671.9387984093146
200429,5276.760678600056
200430,3285.5401161434083
200431,2645.4901925065305
200432,4232.388668440353
200433,16002.43456473378
200434,602.5411108091268
200435,5389.687038780281
200436,10396.908956623105
200437,806.4631293301295
200438,226.44924134121004
200439,1208.2228482561823
200440,1425.4258840101052
200441,1025.5339978316977
200442,1397.0765487577014
200443,6185.9225531436705
200444,1356.3741556439777
200445,2937.802071012261
200446,3951.7155254710224
200447,6982.545986826715
200448,14147.193698680927
200449,1117.6813519372495
200450,3131.16175555733
200451,1115.9056965186378
200452,2814.1493519031305
200453,3373.662404024458
200454,1806.3464272099409
200455,8643.18907056439
200456,1254.0192260897197
200457,1232.1244037656475
200458,643.5656676369811
200459,4775.745851665857
200460,3063.1262400571877
200461,3820.883873059045
200462,6379.564527281476
200463,8659.657405155769
200464,1365.2425433868702
200465,8469.285308140294
200466,2107.751246782268
200467,2867.9138041989454
200468,2317.964800073315
200469,276.2703060449039
200470,9401.886480878977
200471,440.4435511879311
200472,8187.768302079738
200473,51502.09029891798
200474,1561.5197617184813
200475,3665.5992717670024
200476,12668.172361713223
200477,5217.2001212654195
200478,5114.5684211350435
200479,1202.02250547829
200480,6256.9134782241445
200481,1713.464746943193
200482,1319.4460708550478
200483,2618.4953315515536
200484,2159.118353445864
200485,4956.433312600457
200486,5143.668032120759
200487,9301.045512673005
200488,1061.3790432391982
200489,5558.316165712306
200490,8629.285028131955
200491,8571.568423424585
200492,18387.941689547828
200493,88.57961019657348
200494,2593.1673836662367
200495,5633.6636082726745
200496,423.00075451255157
200497,443.2360763284977
200498,17558.61439071036
200499,676.0736303921087
200500,5618.073787773032
200501,3933.1756840891126
200502,1904.3562447079548
200503,625.3723980045114
200504,2709.629608583662
200505,6077.062294191583
200506,167.1403087323508
200507,3567.4928775290236
200508,2242.9058990721055
200509,1506.833681917342
200510,8076.367716729082
200511,9656.707526637441
200512,25753.629667094217
200513,14605.588401159703
200514,12552.612710653695
200515,670.371155330629
200516,22470.92879774206
200517,9146.632583255936
200518,2361.1487140172458
200519,14510.36643304676
200520,1677.2506638271998
200521,23894.715711119257
200522,151.95873956889983
200523,4262.630955411032
200524,8971.639516034738
200525,467.38873830226254
200526,286.1585512209364
200527,5919.331894760378
200528,3413.484340243255
200529,668.896083623596
200530,7579.244165104625
200531,15244.043023166672
200532,1788.1095214935256
200533,19494.12735123552
200534,1234.2499726432482
200535,369.6596287180824
200536,1040.9612476043603
200537,904.8763022784292
200538,4158.6260073725025
200539,6700.363749211998
200540,2586.2697747999982
200541,2563.4758808662764
200542,2717.052535855161
200543,4724.319394255961
200544,526.5772441275299
200545,3590.8444727990354
200546,7128.89659641785
200547,4254.196375843847
200548,3799.3525289546533
200549,13783.204203086532
200550,12610.612592668587
200551,408.6700332272941
200552,11976.519516475515
200553,213.069220447865
200554,11964.554657604775
200555,2683.2644399002857
200556,4001.997483489136
200557,12486.63666969034
200558,6337.835801496985
200559,1332.601732782076
200560,2622.0951003152477
200561,4381.571853576451
200562,20022.293190729957
200563,5541.86027395404
200564,9500.815064703333
200565,25969.609209497758
200566,8959.14940859289
200567,2108.635725463714
200568,8243.06325061755
200569,274.8913507584718
200570,1827.198967960337
200571,3939.5660668374085
200572,10949.968803942586
200573,16457.4059181306
200574,922.2304822621203
200575,1233.7202713286338
200576,931.0473626163074
200577,797.3564091798612
200578,20942.126297215425
200579,240.29683341914523
200580,5641.441890600579
200581,1615.6360519095642
200582,6346.919348493186
200583,993.9868591339956
200584,17564.847839182366
200585,8296.755943527405
200586,4707.2722708847605
200587,1480.5443207490734
200588,3896.553096810644
200589,2433.869814121269
200590,210.8721213049709
200591,9510.757588353805
200592,4055.3858492416757
200593,10229.34108577019
200594,8876.96272113124
200595,662.8019758057924
200596,4456.756037043432
200597,22823.02941852626
200598,11184.707203559043
200599,3801.2871155796047
200600,6953.395865813203
200601,8733.119480278621
200602,10048.383847721718
200603,26313.55389581089
200604,11026.062360333683
200605,1360.8340393061458
200606,4037.006321211329
200607,7401.982919923076
200608,9051.751915490091
200609,846.7157471180908
200610,7694.691025561433
200611,14099.261049138233
200612,9380.267360010046
200613,966.039905402878
200614,637.0585681654027
200615,820.4721727015387
200616,2721.9733511537315
200617,1954.8212583830866
200618,4876.480368837483
200619,285.3324874192622
200620,2402.157001991295
200621,10592.89122689723
200622,4874.453268026156
200623,18787.221769058677
200624,1205.2341037721021
200625,947.9411138630473
200626,2520.3845864678915
200627,7073.690723027294
200628,6638.817513777376
200629,7646.207121441362
200630,2223.6126806260245
200631,12706.355143857894
200632,1492.5498921294588
200633,4528.553812552691
200634,1926.9656151403747
200635,4905.7702241310135
200636,17667.135503752077
200637,17174.588581656197
200638,1507.463168711327
200639,1829.5606335506995
200640,1236.1312511261613
200641,2628.001686839281
200642,924.4400552650092
200643,6595.856991451774
200644,22472.683804823704
200645,2804.6517970234067
200646,7178.0417538241345
200647,9824.518136234497
200648,129.34993622286555
200649,6296.55554919641
200650,5958.214685147308
200651,5341.154915267413
200652,508.93472353708296
200653,6373.882831229569
200654,2965.195365457107
200655,14219.720126383148
200656,1711.362774896795
200657,4961.832008683881
200658,7843.844059673289
200659,3258.606589479541
200660,6635.990605596061
200661,8877.355627239085
200662,2169.3294468204986
200663,1564.0847212513513
200664,1859.103151267348
200665,5607.069149878323
200666,1794.344030101904
200667,12916.305258762837
200668,20724.434035772618
200669,1414.5615822460363
200670,8317.261060818779
200671,1272.339835491271
200672,1384.4307023371698
200673,13699.120165187953
200674,5383.6529398872335
200675,6018.801874965651
200676,5526.756416731021
200677,9177.532557665836
200678,2023.092288337144
200679,1943.9542176050454
200680,6546.437809944796
200681,3075.8884690172417
200682,2942.0339273240897
200683,1.4108899511711233
200684,347.711850674454
200685,1188.3696580793287
200686,3076.6513921594324
200687,3162.575942363953
200688,804.0701437664945
200689,11035.82600356872
200690,1658.6044065488486
200691,2914.1727583019992
200692,3677.7807225451743
200693,6686.178589923789
200694,292.97154868457847
200695,342.2051142860183
200696,6418.905213555503
200697,3647.661220082086
200698,28793.109742329158
200699,582.7195448126793
200700,1750.7268840128272
200701,6798.498996595894
200702,782.1758712501854
200703,7228.871645336804
200704,630.921337875266
200705,1127.9258434397582
200706,4123.205378514844
200707,1891.8980253962186
200708,724.8328592235727
200709,2313.790184404932
200710,597.3810246778623
200711,5233.988007083397
200712,12484.343159156448
200713,10775.48385906911
200714,1928.7074877571313
200715,34074.16106952536
200716,1594.313330663119
200717,1414.686903440791
200718,5499.001927683859
200719,3796.439383310133
200720,2783.2837022626654
200721,1893.0836443975936
200722,2381.896371858852
200723,4045.556899904556
200724,857.6174205671571
200725,3258.0633041769406
200726,290.33668457213395
200727,300.01363744264006
200728,3754.847742361002
200729,4249.022994158305
200730,1761.8309559200884
200731,4817.8356351590965
200732,896.976763848237
200733,6516.597599460937
200734,2362.9895474987206
200735,939.0588491661832
200736,15770.316217383366
200737,8558.982825657837
200738,1717.7729979004353
200739,462.5709719670786
200740,6512.3492401004605
200741,2509.711850229638
200742,7259.190486350066
200743,7026.1710773810955
200744,2596.3100782726065
200745,4110.637392567936
200746,1119.3920239186668
200747,1193.5849078837728
200748,38148.31967356695
200749,762.1354012889701
200750,12680.44916459448
200751,6179.130014062481
200752,2898.1716402925085
200753,4676.839540117075
200754,2628.714568396742
200755,2964.7147214235774
200756,4759.644554335836
200757,3507.496537744726
200758,1978.7234374646898
200759,1015.3021771399457
200760,17278.042042627378
200761,4645.947325498713
200762,2980.634528907716
200763,2616.2346787027936
200764,804.3293139410127
200765,13949.526353989917
200766,1233.4672592686775
200767,1031.31926572784
200768,1102.3393495240925
200769,14718.730442728138
200770,331.9192553447382
200771,4560.748697530216
200772,2163.382576404355
200773,4909.585488927223
200774,13561.174449806551
200775,2681.014001820635
200776,2736.9305896788965
200777,3733.2883608591765
200778,1886.9824655930086
200779,3669.1705690722133
200780,833.6960602483952
200781,4813.673667805148
200782,607.1419120061814
200783,41622.301820851186
200784,1301.431174216788
200785,1687.5540406612663
200786,5179.957169760597
200787,3719.7004820680395
200788,9630.745225430031
200789,765.8627165084657
200790,3127.6779231602563
200791,4808.661002674031
200792,3065.666878606589
200793,5532.671578673904
200794,25872.485667039393
200795,3742.044338474063
200796,204.975849706603
200797,4548.627995102812
200798,4730.025554691196
200799,20663.11647837722
200800,1887.6843756970538
200801,423.77535802578797
200802,181.06177924290867
200803,2631.2522687401797
200804,3774.2380115340065
200805,7841.7135538751445
200806,5410.014682285371
200807,541.8051617779439
200808,3024.368700906182
200809,2097.6050067447136
200810,2827.6480680462787
200811,856.7725928271249
200812,4324.598273276559
200813,21657.211751759645
200814,1122.1180491785822
200815,1402.2720009461746
200816,11259.8741425163
200817,1199.2242158884483
200818,6582.121442910001
200819,5898.5914151771485
200820,792.6001991145116
200821,4927.297245928756
200822,7119.089670963468
200823,3763.4392878330864
200824,712.9051729080551
200825,12991.452775680653
200826,1912.8045210538917
200827,2964.341623636387
200828,11519.75869989471
200829,12253.736351506428
200830,7382.961270666578
200831,4275.238324007962
200832,5988.820958366145
200833,1247.7404989512847
200834,1728.833204456484
200835,1721.9311414168878
200836,2000.8119588699499
200837,3559.2674282540415
200838,1371.8595797790617
200839,5290.489510979859
200840,3769.8768348764497
200841,6596.840112069765
200842,3314.5294791078622
200843,3884.724406663502
200844,7900.367915871349
200845,593.865167574401
200846,5599.257795476995
200847,3301.592103653301
200848,880.6577628016869
200849,13640.496556979306
200850,976.9231443556347
200851,9085.356494604272
200852,1377.2092984624574
200853,6678.256447562815
200854,13828.15003460754
200855,3775.4484645538855
200856,3528.4316366632506
200857,893.101907202654
200858,18241.39199387399
200859,2259.8924915437096
200860,7413.340358062762
200861,1737.1182542017934
200862,13323.412535228106
200863,2763.224896723984
200864,919.069910714116
200865,27326.413994960134
200866,7521.3812043270755
200867,4610.43849371362
200868,2563.085701081306
200869,885.0027448746202
200870,12638.350306441887
200871,2142.448021371549
200872,10762.837599127572
200873,710.7590782386836
200874,1885.3650000122311
200875,3366.774037261922
200876,5229.080568800617
200877,3149.972481259273
200878,8774.872467379724
200879,523.3890312463591
200880,282.66243578284264
200881,418.9482812614316
200882,7958.5449756245625
200883,7350.562749250764
200884,1368.247305447178
200885,2302.1941567386584
200886,7119.878598532994
200887,1407.4180830199875
200888,1262.759887432075
200889,2783.1081304513373
200890,1475.6400540405928
200891,897.5975901516208
200892,7311.045045430163
200893,1417.658128405416
200894,843.410212220932
200895,6390.195942700451
200896,4439.7200261338085
200897,1889.7064505438263
200898,13822.187096555228
200899,4291.383325900049
200900,7343.11510589084
200901,4014.959537966741
200902,18387.572389296256
200903,351.86792477912536
200904,1309.016412873661
200905,2041.141205309816
200906,10001.610552147704
200907,1211.7902441806773
200908,626.6132586842286
200909,219.71704377494137
200910,1738.768110916299
200911,864.1955218792775
200912,4017.8706736687063
200913,5593.346111238743
200914,4903.850623554249
200915,3486.2693081140287
200916,1547.1887388093771
200917,14838.929152858309
200918,817.0502849090442
200919,3805.760907050456
200920,1171.4375343595161
200921,5548.155903673445
200922,655.3706326366537
200923,14678.97964634276
200924,1275.1261100496704
200925,8302.253657571004
200926,558.1425526846127
200927,307.67079680059237
200928,5088.799685639669
200929,823.8023783459772
200930,13365.469423320577
200931,2172.5075671091945
200932,932.9585994116716
200933,18533.554337841273
200934,6786.495434210068
200935,2253.5388294857057
200936,8742.477133056802
200937,28990.412428072006
200938,13173.40735425082
200939,4212.765162172885
200940,2716.4127909407916
200941,431.61338469649183
200942,863.6558756675765
200943,1780.5790914235417
200944,19308.457289828097
200945,1679.5025392928073
200946,1321.1781440244108
200947,836.3281433821364
200948,7098.551734570109
200949,17627.598211401088
200950,5211.281669589176
200951,7489.213340085034
200952,12512.064101592865
200953,2083.624052114428
200954,1328.4597028847813
200955,19310.972561143113
200956,4730.313986536579
200957,2776.9655666313915
200958,1311.1415850831258
200959,1024.8200638169124
200960,3743.542937901347
200961,5501.701861214793
200962,8499.447239509214
200963,1035.8933417862813
200964,2410.8017456664934
200965,5612.2549842759945
200966,3036.9297898461937
200967,4234.9183510204475
200968,4048.603080437457
200969,3362.7280587134574
200970,13373.277640099615
200971,1373.663088844047
200972,4263.54257658835
200973,10949.649416175445
200974,17227.884702533072
200975,3580.630380648484
200976,30789.699090557893
200977,12573.938260278075
200978,2244.7923527095113
200979,627.2422164040154
200980,10427.422799961407
200981,1998.2387342540092
200982,5844.118186753674
200983,999.2421383420822
200984,629.8156652809948
200985,25502.950344767072
200986,13960.604637588294
200987,1099.1855109258265
200988,339.284242112971
200989,1198.867495964976
200990,661.4926303616858
200991,1285.3270135234839
200992,3370.679226119856
200993,361.7953716114313
200994,2809.4477084073487
200995,1472.6493768389762
200996,7202.08803266576
200997,80.25514654074979
200998,1429.4842577660017
200999,8933.60507048235
201000,5242.451231601218
201001,8384.686280712853
201002,17852.114190864522
201003,15713.712849741743
201004,367.61875740501205
201005,661.4233253440575
201006,5098.436552760801
201007,1491.5929188470632
201008,6552.1811097028985
201009,5014.862211528296
201010,7784.1713179483195
201011,12501.12087184445
201012,3831.7272927968115
201013,11244.493254190875
201014,2441.430012933147
201015,6082.717617137214
201016,1426.1861697774173
201017,3025.226056604628
201018,2555.7355676220577
201019,12511.383330494911
201020,7064.41190400382
201021,1875.3801617773088
201022,6926.3794258294565
201023,30219.160953880764
201024,6143.720071363002
201025,2530.8343204466246
201026,5281.558072570126
201027,3713.5249315299516
201028,3636.9053419656852
201029,1610.281737965709
201030,6353.20278802366
201031,15065.285316144644
201032,1003.267539301794
201033,9300.278723639272
201034,180.1706374404783
201035,4533.417967694296
201036,1222.8164368376074
201037,1794.7976841262662
201038,1319.2498099554202
201039,4369.261348173946
201040,1451.1795916956557
201041,372.85583774600445
201042,3316.0560408744695
201043,895.7367692020539
201044,6653.49392657456
201045,3953.7535677988553
201046,2235.569228839352
201047,808.8136760211985
201048,8410.621403193716
201049,640.4352368589832
201050,6160.370489665049
201051,1379.2363055562466
201052,4230.766501308052
201053,852.7808308346646
201054,2973.686947999211
201055,3964.50015616154
201056,2807.874703913655
201057,1910.8054012357334
201058,8651.526322534242
201059,9250.692409777024
201060,667.0467784480436
201061,10826.15708026169
201062,3009.956461660171
201063,23716.820846088507
201064,1818.4866347366692
201065,1683.8825910547198
201066,1035.9449234965518
201067,15525.445913981237
201068,13187.792713777562
201069,2842.6465911383157
201070,24668.543245296773
201071,570.6824429394442
201072,2367.0749314035147
201073,2350.1467415012876
201074,23168.602076798197
201075,3768.5924044450785
201076,1783.6855848071687
201077,6935.137724505801
201078,2184.308577697171
201079,10266.693198471465
201080,3030.771963457558
201081,18156.22287446743
201082,5154.1322555039
201083,964.4013015982016
201084,864.0597522057965
201085,1368.4714285396126
201086,9881.388451234416
201087,1938.4464152253195
201088,6202.688214414898
201089,6742.09375935177
201090,7674.359271332593
201091,486.18633461618106
201092,6990.764374114917
201093,1831.4630136656842
201094,5140.597814752375
201095,2112.915374360878
201096,3236.7093524604734
201097,385.66648821428385
201098,5255.789769983177
201099,483.1566845593859
201100,2041.08770739219
201101,8058.855525982189
201102,2806.6408974089622
201103,4104.0246353261355
201104,2853.679481104342
201105,5934.604730579072
201106,718.7900727487549
201107,1086.858492368424
201108,1949.0502023840372
201109,7053.345099041266
201110,2993.5553358818242
201111,4182.062217599997
201112,10139.9794065465
201113,6942.696891026546
201114,3995.5932968863613
201115,22960.693409125575
201116,847.6436191915004
201117,953.7662065047244
201118,1360.2942135694746
201119,4973.47175973598
201120,3202.3062361631105
201121,2637.751002676223
201122,8489.7796808641
201123,6569.069859963345
201124,12606.464764638593
201125,1438.7705503693196
201126,351.471891738566
201127,11406.19087504831
201128,6997.260263631548
201129,19933.000122377023
201130,3374.4343957183873
201131,2844.1601165064094
201132,4777.705367385541
201133,2254.665086191342
201134,7012.041684257409
201135,2418.26487524982
201136,5743.832645545143
201137,598.608042151008
201138,765.7918013478213
201139,5461.697372853823
201140,12253.511619812598
201141,565.0866992198409
201142,1806.5364302017301
201143,8663.814538539973
201144,2012.6820976527604
201145,7027.028482115456
201146,3062.9544557948448
201147,3332.680140706796
201148,2382.984015789926
201149,811.841656376575
201150,3605.9828158771197
201151,10673.25383455256
201152,1409.0089860677301
201153,1948.770480591434
201154,6691.045641046109
201155,4168.117080762081
201156,1252.9027292004337
201157,883.1040119633756
201158,1422.7130980049783
201159,1527.2627518618476
201160,671.0368888169373
201161,3031.844788032262
201162,711.3767625456558
201163,8074.692717956398
201164,1911.4949349621152
201165,1194.2571159626018
201166,3031.252873709999
201167,797.5436911818601
201168,838.4008474553862
201169,1792.2119171035038
201170,12508.822087152159
201171,7246.825049166517
201172,13153.65931391566
201173,15171.225225105227
201174,430.77484002030366
201175,1502.4941465746724
201176,1899.4384875474657
201177,1832.8614269849668
201178,3660.7479878620893
201179,1027.5642474554256
201180,2057.772644422911
201181,13835.293196357614
201182,685.1279347261317
201183,3226.111102832964
201184,2226.8638590702276
201185,3648.3938836857164
201186,885.8709746217908
201187,13189.961059742956
201188,3690.321869040412
201189,33172.09623147127
201190,2161.127768639957
201191,10570.132624402366
201192,3606.2259207341385
201193,1051.1673842005512
201194,426.3464815579705
201195,4026.3023792497147
201196,7083.334565208612
201197,7017.384660546318
201198,4773.743874237599
201199,810.2211688462571
201200,5015.995880184917
201201,147.00158560472823
201202,20495.258234208333
201203,1333.69716185463
201204,2626.393443551366
201205,1888.101926452139
201206,2660.4954990169017
201207,3857.7056152956734
201208,10129.798962207533
201209,562.4314518043998
201210,6129.264314922333
201211,223.5132350877746
201212,21341.058167560288
201213,7474.417663205433
201214,23659.927044621472
201215,1383.1558292842637
201216,1487.6550827211977
201217,-63.549569668046686
201218,1984.8358104441604
201219,616.8237448898129
201220,3263.5306157443165
201221,3037.6496576930235
201222,3298.06717059168
201223,9768.1514637159
201224,14588.20557728686
201225,4362.8960612163955
201226,1475.1164972928327
201227,3187.899879901934
201228,1956.3965868786668
201229,13730.157493538383
201230,2550.5975445365725
201231,5057.799061258904
201232,18642.66276054034
201233,4673.075145429997
201234,27471.620891228413
201235,21522.363305523082
201236,3364.4353603676072
201237,14537.784508724199
201238,1249.0171759977006
201239,11104.998265434479
201240,1199.8656011835947
